rank,User_id,User_name,Review_Count,category,Ratings
1,8k3aO-mPeyhbR5HUucA5aA,Victor,11954,Resorts,3.5
1,8k3aO-mPeyhbR5HUucA5aA,Victor,11954,Event Planning & Services,3.0
1,8k3aO-mPeyhbR5HUucA5aA,Victor,11954,Hotels & Travel,3.0
1,8k3aO-mPeyhbR5HUucA5aA,Victor,11954,Casinos,3.0
1,8k3aO-mPeyhbR5HUucA5aA,Victor,11954,Transportation,3.0
1,8k3aO-mPeyhbR5HUucA5aA,Victor,11954,Arts & Entertainment,3.0
1,8k3aO-mPeyhbR5HUucA5aA,Victor,11954,Airlines,3.0
1,8k3aO-mPeyhbR5HUucA5aA,Victor,11954,Hotels,3.0
1,8k3aO-mPeyhbR5HUucA5aA,Victor,11954,Drugstores,1.5
1,8k3aO-mPeyhbR5HUucA5aA,Victor,11954,Shopping,1.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Pet Services,5.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Pets,5.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Health Markets,4.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Coffee & Tea Supplies,4.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Public Services & Government,4.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Arts & Crafts,4.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Coffee & Tea,4.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Landmarks & Historical Buildings,4.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Street Art,4.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Toy Stores,4.25
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Performing Arts,4.166666666666667
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Specialty Food,4.125
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Books,4.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Mags,4.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Music & Video,4.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Adult Entertainment,4.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Lingerie,4.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Candy Stores,4.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Steakhouses,4.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Local Flavor,4.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Chocolatiers & Shops,4.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Videos & Video Game Rental,4.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Souvenir Shops,4.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Hobby Shops,4.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Food,3.9285714285714284
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Shopping,3.9166666666666665
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Fashion,3.8333333333333335
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Active Life,3.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Venues & Event Spaces,3.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Amusement Parks,3.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Nightlife,3.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Cajun/Creole,3.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Shopping Centers,3.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Musicians,3.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Department Stores,3.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Comic Books,3.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Museums,3.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Music & DVDs,3.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Music Venues,3.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Burgers,3.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Arts & Entertainment,3.3333333333333335
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,American (New),3.3333333333333335
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Bars,3.25
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Bakeries,3.25
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Restaurants,3.142857142857143
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Casinos,3.05
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Breakfast & Brunch,3.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Television Stations,3.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Pest Control,3.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Health & Medical,3.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Radio Stations,3.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Weight Loss Centers,3.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Mass Media,3.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Local Services,3.0
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Hotels,2.9444444444444446
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Event Planning & Services,2.9444444444444446
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Hotels & Travel,2.9444444444444446
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,American (Traditional),2.875
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Resorts,2.875
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Buffets,2.5
2,RtGqdDBvvBCjcu5dUqwfzA,Shila,11323,Diners,2.5
3,P5bUL3Engv-2z6kKohB6qQ,Kim,9788,Bakeries,4.25
3,P5bUL3Engv-2z6kKohB6qQ,Kim,9788,Food,4.125
3,P5bUL3Engv-2z6kKohB6qQ,Kim,9788,Mediterranean,4.0
3,P5bUL3Engv-2z6kKohB6qQ,Kim,9788,Arts & Entertainment,4.0
3,P5bUL3Engv-2z6kKohB6qQ,Kim,9788,Museums,4.0
3,P5bUL3Engv-2z6kKohB6qQ,Kim,9788,International Grocery,4.0
3,P5bUL3Engv-2z6kKohB6qQ,Kim,9788,Breweries,4.0
3,P5bUL3Engv-2z6kKohB6qQ,Kim,9788,Bars,4.0
3,P5bUL3Engv-2z6kKohB6qQ,Kim,9788,Specialty Food,4.0
3,P5bUL3Engv-2z6kKohB6qQ,Kim,9788,Grocery,4.0
3,P5bUL3Engv-2z6kKohB6qQ,Kim,9788,Nightlife,4.0
3,P5bUL3Engv-2z6kKohB6qQ,Kim,9788,Ethnic Food,4.0
3,P5bUL3Engv-2z6kKohB6qQ,Kim,9788,American (New),4.0
3,P5bUL3Engv-2z6kKohB6qQ,Kim,9788,Restaurants,3.75
3,P5bUL3Engv-2z6kKohB6qQ,Kim,9788,Japanese,3.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Funeral Services & Cemeteries,5.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Home Cleaning,5.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Photographers,5.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Office Cleaning,5.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Transmission Repair,5.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Musical Instruments & Teachers,5.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Walking Tours,5.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Art Schools,5.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Shoe Repair,4.75
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Boating,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Comic Books,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Chocolatiers & Shops,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Smokehouse,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Video Game Stores,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Street Art,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Auto Glass Services,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Churches,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Himalayan/Nepalese,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Wheel & Rim Repair,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Hiking,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Leisure Centers,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Internal Medicine,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Gelato,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Pretzels,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Contractors,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Carpeting,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Scottish,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Observatories,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Middle Eastern,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Keys & Locksmiths,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Windshield Installation & Repair,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Shoe Shine,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Party & Event Planning,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Halal,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Religious Organizations,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Beer Gardens,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Shades & Blinds,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Mailbox Centers,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Street Vendors,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Candy Stores,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Public Markets,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Home Window Tinting,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Countertop Installation,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Dog Parks,4.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Specialty Schools,4.375
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Food Trucks,4.333333333333333
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Peruvian,4.333333333333333
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Wraps,4.333333333333333
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Local Flavor,4.294117647058823
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Accessories,4.25
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Arcades,4.25
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,German,4.25
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Art Classes,4.25
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Landmarks & Historical Buildings,4.2
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Museums,4.176470588235294
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Cards & Stationery,4.166666666666667
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Festivals,4.166666666666667
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Parks,4.15625
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Performing Arts,4.142857142857143
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Farmers Market,4.125
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Creperies,4.1
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Jewelry,4.083333333333333
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Beer Bar,4.071428571428571
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Active Life,4.0344827586206895
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Bikes,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Beaches,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Irish,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Bowling,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Art Galleries,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Head Shops,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Dance Wear,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Ramen,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Electronics Repair,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Whiskey Bars,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Ethiopian,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Shaved Ice,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Periodontists,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Custom Cakes,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Tacos,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Used Car Dealers,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Wineries,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Car Buyers,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Telecommunications,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Cosmetic Dentists,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Brazilian,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Do-It-Yourself Food,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Fruits & Veggies,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Art Museums,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Baby Gear & Furniture,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Insurance,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Cupcakes,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Buses,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Caribbean,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Bike Rentals,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Tapas Bars,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Modern European,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Colombian,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Lakes,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Airport Terminals,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Bubble Tea,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Firearm Training,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Distilleries,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Used Bookstore,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Irish Pub,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Bike Sharing,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Tapas/Small Plates,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Wigs,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Mediterranean,4.0
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Cafes,3.9791666666666665
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Education,3.9583333333333335
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Specialty Food,3.9482758620689653
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Arts & Entertainment,3.9444444444444446
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Vietnamese,3.9285714285714284
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Vegetarian,3.9166666666666665
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Tours,3.9
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Ethnic Food,3.9
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Indian,3.875
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Cajun/Creole,3.875
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Comfort Food,3.857142857142857
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Furniture Stores,3.857142857142857
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Desserts,3.85
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Wine Bars,3.8461538461538463
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Videos & Video Game Rental,3.8333333333333335
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Canadian (New),3.8333333333333335
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Vegan,3.8333333333333335
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Outlet Stores,3.8333333333333335
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Self Storage,3.8333333333333335
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Public Transportation,3.8095238095238093
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Train Stations,3.8
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Bakeries,3.7954545454545454
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Kitchen & Bath,3.7857142857142856
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Breweries,3.772727272727273
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Orthodontists,3.75
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Tobacco Shops,3.75
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Greek,3.75
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Libraries,3.75
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Professional Sports Teams,3.75
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Toy Stores,3.75
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,General Dentistry,3.75
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Noodles,3.75
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Spanish,3.75
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Dentists,3.75
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Educational Services,3.75
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Thai,3.75
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,French,3.75
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Shoe Stores,3.75
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Meat Shops,3.75
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,British,3.75
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Books,3.738095238095238
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Mags,3.738095238095238
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Music & Video,3.738095238095238
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Stadiums & Arenas,3.7
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Gluten-Free,3.7
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Home Decor,3.6875
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Wine & Spirits,3.6818181818181817
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Beer,3.6818181818181817
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Shopping Centers,3.6785714285714284
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Health Markets,3.6666666666666665
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Imported Food,3.6666666666666665
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Car Dealers,3.6666666666666665
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Mobile Phone Repair,3.6666666666666665
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Bookstores,3.6666666666666665
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Smog Check Stations,3.6666666666666665
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Brasseries,3.6666666666666665
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Oil Change Stations,3.6666666666666665
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Pakistani,3.6666666666666665
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Italian,3.65
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Health & Medical,3.65
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Cinema,3.642857142857143
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Outdoor Gear,3.642857142857143
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Cocktail Bars,3.642857142857143
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Kosher,3.625
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Gift Shops,3.625
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Gun/Rifle Ranges,3.625
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Caterers,3.62
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Flowers & Gifts,3.6166666666666667
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Delis,3.609375
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Notaries,3.6
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Arts & Crafts,3.6
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Soul Food,3.6
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Doctors,3.6
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Southern,3.6
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Venues & Event Spaces,3.6
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Soup,3.590909090909091
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Event Planning & Services,3.5859375
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Music Venues,3.5833333333333335
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Gastropubs,3.5833333333333335
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Steakhouses,3.576923076923077
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Japanese,3.575
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Coffee & Tea,3.5714285714285716
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Pubs,3.5714285714285716
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Local Services,3.5714285714285716
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Asian Fusion,3.5714285714285716
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Juice Bars & Smoothies,3.5714285714285716
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Sandwiches,3.567073170731707
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Latin American,3.5625
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Nightlife,3.549382716049383
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Sushi Bars,3.5476190476190474
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Bars,3.5443037974683542
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Seafood,3.533333333333333
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Salad,3.5285714285714285
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Food,3.528523489932886
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Breakfast & Brunch,3.5232558139534884
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Public Services & Government,3.521276595744681
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,American (New),3.516949152542373
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Pizza,3.5121951219512195
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Oral Surgeons,3.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Cheesesteaks,3.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Motorcycle Dealers,3.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Travel Services,3.5
4,hWDybu_KvYLSdEFzGrniTw,Bruce,8353,Rest Stops,3.5
