rank,User_id,User_name,Review_Count,category,Ratings
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Tex-Mex,3.4
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Chicken Shop,3.4
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Libraries,3.388888888888889
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Public Services & Government,3.3835616438356166
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Internet Cafes,3.375
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Florists,3.375
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Sri Lankan,3.375
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Fast Food,3.3701298701298703
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Thai,3.3684210526315788
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Local Services,3.36
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Asian Fusion,3.353211009174312
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Irish,3.35
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Chicken Wings,3.342857142857143
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Amusement Parks,3.3333333333333335
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Singaporean,3.3333333333333335
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Pool Halls,3.3333333333333335
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Professional Sports Teams,3.3333333333333335
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Office Equipment,3.3333333333333335
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Women's Clothing,3.3
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Convenience Stores,3.3
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Train Stations,3.3
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Pakistani,3.3
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Malaysian,3.2962962962962963
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Belgian,3.2857142857142856
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Auto Repair,3.2857142857142856
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Kosher,3.2857142857142856
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Vietnamese,3.2790697674418605
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Buffets,3.272727272727273
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Shopping,3.2664233576642334
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Accessories,3.261904761904762
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,American (Traditional),3.2556818181818183
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Professional Services,3.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Food Court,3.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Hospitals,3.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Szechuan,3.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Art Supplies,3.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Outdoor Furniture Stores,3.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Filipino,3.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Social Clubs,3.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Airport Lounges,3.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Mobile Phone Repair,3.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Gyms,3.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Pan Asian,3.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Pet Training,3.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Steakhouses,3.2435897435897436
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Chinese,3.2173112338858196
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Fashion,3.216417910447761
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Taiwanese,3.2127659574468086
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Sports Bars,3.212121212121212
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Pet Groomers,3.1875
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Flea Markets,3.1666666666666665
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Toy Stores,3.1666666666666665
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Airports,3.1666666666666665
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Men's Clothing,3.1666666666666665
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Luggage,3.1666666666666665
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Eyewear & Opticians,3.1666666666666665
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Banks & Credit Unions,3.1666666666666665
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Golf,3.1666666666666665
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Dim Sum,3.1621621621621623
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Home & Garden,3.1619718309859155
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Home Decor,3.1551724137931036
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Day Spas,3.1363636363636362
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Casinos,3.125
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Hotels,3.1153846153846154
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Skin Care,3.0833333333333335
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Hotels & Travel,3.0677966101694913
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Home Services,3.0555555555555554
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Public Transportation,3.05
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Drugstores,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Opera & Ballet,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Pharmacy,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Nutritionists,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Eyelash Service,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Home Theatre Installation,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Trailer Repair,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Nail Salons,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Karaoke,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Computers,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Car Rental,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Fondue,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Appliances,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Leather Goods,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Ukrainian,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Race Tracks,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Haunted Houses,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Burmese,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Mobile Phones,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Adult,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Lighting Fixtures & Equipment,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Medical Centers,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Shopping Centers,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Shoe Stores,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Bowling,3.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Hot Pot,2.9642857142857144
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Transportation,2.9482758620689653
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Automotive,2.9285714285714284
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Mattresses,2.9
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Financial Services,2.875
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Gas Stations,2.857142857142857
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Electronics,2.8461538461538463
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Dance Clubs,2.8333333333333335
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Medical Spas,2.8333333333333335
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Hair Removal,2.8333333333333335
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Furniture Stores,2.826923076923077
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Car Dealers,2.7857142857142856
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,IT Services & Computer Repair,2.7777777777777777
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Sports Clubs,2.6666666666666665
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Children's Clothing,2.6666666666666665
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Department Stores,2.6176470588235294
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Discount Store,2.5714285714285716
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Life Coach,2.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Car Wash,2.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Parking,2.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Travel Services,2.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Garage Door Services,2.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Windows Installation,2.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Buses,2.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Pet Sitting,2.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Music & DVDs,2.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Contractors,2.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Landscaping,2.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Tabletop Games,2.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Auto Parts & Supplies,2.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Departments of Motor Vehicles,2.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Hardware Stores,2.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Airlines,2.3333333333333335
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Passport & Visa Services,2.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Baby Gear & Furniture,2.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Television Stations,2.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Mass Media,1.75
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Truck Rental,1.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Body Shops,1.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Radio Stations,1.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Gardeners,1.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Farmers Market,4.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Wedding Planning,4.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Local Services,4.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Lounges,4.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Religious Organizations,4.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Street Art,4.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Botanical Gardens,4.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Accessories,4.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Local Flavor,4.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Churches,4.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Performing Arts,4.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Pizza,4.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,American (New),4.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Seafood,4.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Desserts,4.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,French,4.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Mass Media,4.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Radio Stations,4.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Men's Clothing,4.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Italian,4.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Venues & Event Spaces,4.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Women's Clothing,4.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Steakhouses,4.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Observatories,4.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Grocery,4.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Museums,4.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Television Stations,4.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Food,3.875
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Landmarks & Historical Buildings,3.875
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Public Services & Government,3.875
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Bookstores,3.8333333333333335
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Books,3.8333333333333335
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Cafes,3.8333333333333335
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Coffee & Tea,3.8333333333333335
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Mags,3.8333333333333335
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Music & Video,3.8333333333333335
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Stadiums & Arenas,3.8333333333333335
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Art Galleries,3.8
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Arts & Entertainment,3.7777777777777777
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Cosmetics & Beauty Supply,3.75
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Home Decor,3.75
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Shopping Centers,3.75
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Beauty & Spas,3.75
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Shopping,3.7222222222222223
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Bakeries,3.6666666666666665
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Breakfast & Brunch,3.625
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Fashion,3.6
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Nightlife,3.6
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Bars,3.6
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Aquariums,3.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Barbers,3.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Leather Goods,3.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Fast Food,3.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Donuts,3.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Train Stations,3.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Hair Salons,3.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Office Equipment,3.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Salad,3.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,British,3.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Ticket Sales,3.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Baseball Fields,3.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Sandwiches,3.375
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Restaurants,3.3333333333333335
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Event Planning & Services,3.3333333333333335
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Active Life,3.3333333333333335
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Home & Garden,3.3333333333333335
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Delis,3.3333333333333335
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Pubs,3.25
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Caterers,3.25
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,American (Traditional),3.25
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Parks,3.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Airports,3.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Public Transportation,3.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Hobby Shops,3.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Diners,3.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Department Stores,3.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Casinos,3.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Burgers,3.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Airport Shuttles,3.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Canadian (New),3.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Sports Bars,3.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Hotels,2.75
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Hotels & Travel,2.7083333333333335
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Transportation,2.7
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Automotive,2.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Thai,2.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Hardware Stores,2.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Gas Stations,2.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Asian Fusion,2.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Korean,2.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Tires,2.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Limos,2.0
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Mexican,1.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Travel Services,1.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Travel Agents,1.5
9,HFECrzYDpgbS5EmTBtj2zQ,Eric,5344,Airlines,1.5
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Bubble Tea,4.5
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Taiwanese,4.5
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Chinese,4.5
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Barbeque,4.5
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Caterers,4.5
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Juice Bars & Smoothies,4.5
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Wraps,4.5
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Salad,4.5
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Southern,4.5
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Chicken Shop,4.5
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Food Delivery Services,4.5
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Soup,4.5
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Singaporean,4.5
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Macarons,4.25
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Specialty Food,4.25
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Desserts,4.083333333333333
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Food,4.076923076923077
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Venues & Event Spaces,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Cajun/Creole,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Car Dealers,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Japanese,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Coffee & Tea,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,French,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Mediterranean,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Steakhouses,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Golf,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Tapas/Small Plates,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Gelato,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Ice Cream & Frozen Yogurt,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Noodles,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Ramen,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Event Planning & Services,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Resorts,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Automotive,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Seafood,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Korean,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Active Life,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Spanish,4.0
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,American (New),3.95
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Sandwiches,3.9166666666666665
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Restaurants,3.9
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Sushi Bars,3.9
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Asian Fusion,3.875
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Bakeries,3.857142857142857
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,American (Traditional),3.8333333333333335
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Breakfast & Brunch,3.8333333333333335
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Hotels & Travel,3.8333333333333335
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Hotels,3.8333333333333335
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Thai,3.8333333333333335
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Bars,3.78125
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Cafes,3.75
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Vegetarian,3.75
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Pizza,3.75
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Burgers,3.75
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Vietnamese,3.75
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Buffets,3.75
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Wine Bars,3.75
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Nightlife,3.675
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Lounges,3.5625
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Indian,3.5
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Fast Food,3.5
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Italian,3.5
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Diners,3.5
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Casinos,3.5
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Arts & Entertainment,3.3333333333333335
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Dance Clubs,3.3125
10,kS1MQHYwIfD0462PE61IBw,Rob,4634,Music Venues,3.0
